ts	step	feature	artifacts	proof_cmd	verdict	notes	commit
2026-05-25T21:35Z	S1	F4-provenance	crates/core/src/provenance.rs + crates/core/src/sqlite_store.rs	cargo test -p obelion-core	pass	14/14 tests pass in 0.01s. canonical_json v0.7 ADOPT. Length-prefixed SHA-256. verify_full_chain wired into SqliteStore. tampered payload via UPDATE breaks chain as expected.	6a8d7f1
2026-05-25T21:40Z	S1+	license-notice	LICENSE + NOTICE	visual review	pass	Apache-2.0 full text + attribution NOTICE for direct deps (qdrant-client, rmcp, ollama-rs, rusqlite, canonical_json, etc.). Spec citations: Canonical-JSON + portable-agent-memory.	83ce45c
2026-05-25T22:05Z	S2	ollama-embed-real	crates/core/src/ollama.rs + crates/core/tests/ollama_embed.rs + reqwest 0.12 workspace dep	OBELION_TEST_OLLAMA=1 cargo test -p obelion-core --test ollama_embed -- --ignored	pass	4/4 ignored integration tests pass in 2.03s against live Ollama 0.23 at 127.0.0.1:11434 with nomic-embed-text. Asserts: 768-dim, determinism (same prompt = same vec), distinctness (unrelated cosine < 0.95), error on unreachable URL. Plus 4 inline unit tests on URL trimming + model defaults. Total 18/18 non-ignored pass without F4 regression.	641270b
2026-05-25T22:15Z	S3	qdrant-upsert-search-real	crates/core/src/qdrant_store.rs + crates/core/tests/qdrant_roundtrip.rs	OBELION_TEST_QDRANT=1 OBELION_TEST_OLLAMA=1 cargo test -p obelion-core --test qdrant_roundtrip -- --ignored	pass	3/3 ignored integration tests pass in 0.49s against live Qdrant 1.15.4 (gRPC port 6334) + Ollama 0.23. ensure_collection idempotent across re-opens; search_on_empty returns no hits; upsert 3 distinct docs (Rust/cookies/hiking) then search query "async Rust networking framework" -> top hit is Rust doc by payload, score 0.66 >= 0.5, top beats #2 by margin > 0.05. Client v1.18 vs server v1.15 emits compat warning but operations succeed. Each test uses unique collection name (nanos suffix) so no parallel-run collision.	91548ad
2026-05-25T22:25Z	S4	hybrid-recall-e2e-vector	crates/core/src/recall.rs + crates/core/tests/hybrid_e2e.rs	OBELION_TEST_E2E=1 OBELION_TEST_QDRANT=1 OBELION_TEST_OLLAMA=1 cargo test -p obelion-core --test hybrid_e2e -- --ignored	pass	1/1 ignored E2E test passes in 4.49s. HybridRecall.index() indexes 5-doc corpus (2 Rust + cookies + hiking + javascript) by embedding via Ollama and upserting to Qdrant. HybridRecall.search("async networking and memory safety in systems languages") returns top hit = Rust doc with source field preserved through payload roundtrip, score > #2, score >= 0.5. Pure vector path; S8 will add BM25 fusion via RRF + cross-encoder reranking.	13c6b45
2026-05-25T22:22Z	S5	github-actions-ci-matrix	.github/workflows/ci.yml + workspace fmt sweep across S0-S4 modules	gh run view 26422072904	pass	GitHub Actions run #26422072904 SUCCESS on antonio-amore-akiki/obelion main. 4/4 jobs green: fmt (ubuntu) + clippy+test on ubuntu-latest + macos-latest + windows-latest. Swatinem/rust-cache@v2 keyed per OS. fail-fast disabled so all 3 OS surface independently. RUSTFLAGS=-D warnings + cargo clippy --workspace --all-targets -- -D warnings. Local pre-flight green before push: fmt + clippy + 18 unit tests + S4 baseline 1/1. Clippy fixes folded in: doc_lazy_continuation in provenance.rs, collapsible_if_let in recall.rs.	2e7dd1e
2026-05-25T22:30Z	S6	mcp-server-recall-tool	crates/mcp-server/src/main.rs + crates/mcp-server/tests/mcp_handshake.rs + crates/mcp-server/Cargo.toml dev-deps + rmcp features ["server","macros","transport-io"] in workspace	OBELION_TEST_MCP=1 cargo test -p obelion-mcp --test mcp_handshake -- --ignored	pass	1/1 ignored integration test passes in 5.35s. Spawns obelion-mcp binary, performs full MCP handshake over stdio (initialize -> notifications/initialized -> tools/list), asserts response contains tool name "recall". rmcp 1.7.0 ADOPT (official Anthropic SDK). #[tool_router] + #[tool_handler] macros wire ToolRouter automatically; #[tool(description=...)] registers `recall(query, top_k=5)`. Adopt over hand-rolled JSON-RPC stdio per CLAUDE.md prior-art rule. Live daemons required for full E2E.	db2fdf3
2026-05-25T22:31Z	S6+	fix-commit-ref	docs/results.tsv	visual review	note	Prior S6 row at ts 2026-05-25T22:30Z carries commit=UNCOMMITTED because the row was authored in the same edit batch as the commit and the rev sha was not yet known. Actual commit: 8b2894d on antonio-amore-akiki/obelion main, pushed 2026-05-25T22:31Z.	8b2894d
2026-05-25T22:45Z	S7	obelion-init-claude-cursor-cli	crates/core/src/ide_adapter.rs (NEW trait + apply/dry_run helpers) + crates/adapter-{claude,cursor}/src/lib.rs (IdeAdapter impls) + crates/cli/src/main.rs (clap subcommands init/serve/recall/status) + clap + dirs workspace deps	cargo run -p obelion-cli -- init {claude,cursor} --dry-run; cargo run -p obelion-cli -- status	pass	30 unit tests pass (4 adapter-claude + 3 adapter-cursor + 23 obelion-core incl 5 new ide_adapter inline tests). Live CLI smoke: `obelion init claude --dry-run` reads real ~/.claude.json, merges obelion entry under mcpServers (line 466-477 of dry-run output), preserves all existing growthbook + oauth + onboarding keys. `obelion init cursor --dry-run` proposes new ~/.cursor/mcp.json with mcpServers.obelion. `obelion status` reports v0.1.0 + default daemon URLs. Atomic-write: tmp + rename + .bak sibling; idempotent (NoChange on repeat); --dry-run prints without touching disk. clap derive ADOPT (Rust CLI standard); dirs ADOPT (cross-OS home resolver).	db2fdf3
2026-05-25T22:46Z	S7+	fix-commit-ref	docs/results.tsv	visual review	note	Prior S7 row ts 2026-05-25T22:45Z carries commit=UNCOMMITTED (sha unknown at row-author time). Actual commit: b81f261 on antonio-amore-akiki/obelion main; v0.1.0 tag pushed same turn; CI run 26422499769 SUCCESS across 4/4 jobs.	b81f261
2026-05-25T22:55Z	S8	bm25-fts5-rrf-canonical-docs-router	crates/core/src/sqlite_store.rs (Mutex<Connection> + observations_fts populate on insert + bm25_search) + crates/core/src/recall.rs (rrf_fuse k=60 + with_sqlite + over-fetch top_k*4) + crates/core/src/docs.rs (CanonicalDocsRouter walking stable: true *.md + token-overlap topic_score) + crates/mcp-server/src/main.rs (canonical_doc_lookup tool + OBELION_DOCS_PATHS env resolver)	cargo test --workspace; OBELION_TEST_MCP=1 cargo test -p obelion-mcp --test mcp_handshake -- --ignored	pass	47 unit + 9 ignored integration tests, all green. NEW: 5 BM25 tests (empty index / text-field index / ranks-more-relevant-higher / returns-text-and-source / count_observations) + 5 RRF tests (empty / single-lane / both-lanes-beats-one / synthesized-payload / truncates-top-k) + 7 canonical-docs tests (no-paths / finds-stable-doc / skips-non-stable / debug-relaxes-stable / ranks-better-matches-higher / uses-topic-header / no-overlap-no-hits). Live MCP handshake 1/1 PASS asserts BOTH 'recall' AND 'canonical_doc_lookup' surface in tools/list. RRF k=60 (mem0 / LlamaIndex / Weaviate default). Backward compat: S4 hybrid_e2e 1/1 PASS — pure-vector path preserved; with_sqlite wires RRF lane. SqliteStore now Sync (Mutex<Connection>) so rmcp Arc-handler bounds satisfied.	db2fdf3
2026-05-25T23:25Z	S9	5-ide-adapters-codex-cline-opencode-windsurf-hermes	crates/adapter-{codex,cline,opencode,windsurf,hermes}/{Cargo.toml,src/lib.rs} (each crate full IdeAdapter impl + per-IDE merge helper + 3-4 inline unit tests) + crates/cli/{Cargo.toml,src/main.rs} (5 new match arms + 5 new use imports) + Cargo.toml workspace members + toml 0.8 / serde_yaml 0.9 workspace deps	cargo fmt --check && cargo clippy --workspace --all-targets -- -D warnings && cargo test --workspace; obelion init {codex,cline,opencode,windsurf,hermes} --dry-run	pass	40 obelion-core unit tests + 4 adapter-claude + 3 adapter-cursor + 4 adapter-codex + 3 adapter-cline + 4 adapter-opencode + 4 adapter-windsurf + 4 adapter-hermes = 66 unit tests all GREEN. fmt clean, clippy -D warnings clean. Live dry-run smoke for all 5 new IDEs against current Windows machine: codex resolves to ~/.codex/config.toml (TOML, [mcp_servers.obelion]), cline to ~/AppData/Roaming/Code/User/globalStorage/saoudrizwan.claude-dev/settings/cline_mcp_settings.json (JSON mcpServers), opencode to ~/AppData/Roaming/opencode/opencode.json (JSON top-level mcp with type:local command:[obelion-mcp]), windsurf to ~/.codeium/windsurf/mcp_config.json (JSON mcpServers), hermes to ~/.hermes/config.yaml (YAML top-level mcp_servers). User scope per 2026-05-26 directive: codex/cline/opencode/windsurf/hermes only — roo+zed+continue dropped (low usage). mem0 README integrations confirm these 5 as the 2026 high-value MCP surface. Schemas verified via WebFetch (opencode.ai, hermes-agent.nousresearch.com, github cline-mcp-settings, codeium docs).	db2fdf3
2026-05-25T23:30Z	S8+	fix-commit-ref	docs/results.tsv	visual review	note	Prior S8 row ts 2026-05-25T22:55Z carries commit=UNCOMMITTED (sha unknown at row-author time). Actual commit: 68f3992 on antonio-amore-akiki/obelion main.	68f3992
2026-05-25T23:30Z	S9+	fix-commit-ref	docs/results.tsv	visual review	note	Prior S9 row ts 2026-05-25T23:25Z carries commit=UNCOMMITTED. Actual commit: 56a3177 on antonio-amore-akiki/obelion main, pushed 68f3992..56a3177. CI workflow now tag-only so no Actions burn on dev pushes.	56a3177
2026-05-25T23:45Z	S12	world-model-substrate	crates/core/src/world_model.rs (replaces 14-line stub with 397-line full impl: 4 SQLite tables, Mutex<Connection> for Sync, ProjectNode/ProjectEdge/ToolReliability/PreferenceNode types, Laplace-smoothed success_rate, log-odds Bayesian preference updates with [-3,3] step clamp)	cargo fmt --check && cargo clippy --workspace --all-targets -- -D warnings && cargo test -p obelion-core --lib world_model::	pass	49 obelion-core unit tests all GREEN (was 40 — +9 world_model tests). NEW tests: upsert_then_get_project_roundtrip / upsert_overwrites_existing / project_edges_are_queryable_by_source / project_edge_upsert_overwrites_weight / tool_reliability_accumulates_outcomes / missing_tool_reliability_returns_none / preference_update_moves_toward_one_with_positive_lift / preference_update_moves_toward_zero_with_negative_lift / top_preferences_orders_by_probability_desc. Schema: 4 tables created idempotently on open. Three sub-graphs (projects + tool_reliability + revealed_preferences) per plan L1 World Model spec. Storage: separate SQLite file from observation chain (cryptographic provenance preserved independently). fmt clean, clippy -D warnings clean. File-size cap satisfied at 397/400 lines.	db2fdf3
2026-05-26T08:25Z	S10a+S11a	release-workflow-sigstore-linux-plus-npm-wrapper	.github/workflows/release.yml (3-target matrix x86_64-linux/macos/windows + sigstore/cosign-installer@v3.7.0 + cosign sign-blob --bundle on Linux + softprops/action-gh-release@v2 upload, with skeleton blocks for S10b Authenticode + S10c notarytool pending user EV cert/Apple Dev ID) + npm/package.json + npm/postinstall.js (downloads obelion-vX-<target>.{tar.gz|zip} from GH Release, optional cosign verify-blob if PATH-resolved, tar/Expand-Archive extract, chmod 0755 on POSIX, LOUD failure mode no fallbacks) + npm/bin/obelion.js + npm/bin/obelion-mcp.js (spawnSync exec shims forwarding argv) + npm/README.md	node --check {postinstall.js,bin/obelion.js,bin/obelion-mcp.js} && python -m yaml release.yml schema-check 3-target matrix + OIDC perms + tag-only trigger	pass	All 4 npm JS files parse clean via node --check. release.yml parses + asserts 3-target matrix (linux+darwin+windows x86_64), permissions.id-token=write (OIDC for Sigstore keyless), permissions.contents=write (release upload), trigger=tags:v* + workflow_dispatch (zero dev-push CI burn per user directive). S10a Sigstore Linux: cosign sign-blob --bundle produces .bundle for verifiable supply-chain attestation; S10b/c skeleton stanzas commented in-file ready for user cert injection. S11a npm wrapper: @anto/obelion name, version pin-matched to GH Release tag, postinstall fetches matching artifact, OPTIONAL cosign verify when on PATH (degraded-trust-disclosed when absent), spawnSync exec shims for cross-platform argv forwarding. Tested locally: package.json valid JSON, JS files syntactically clean.	db2fdf3
2026-05-26T08:30Z	S10a+S11a+	fix-commit-ref	docs/results.tsv	visual review	note	Prior S10a+S11a row at 2026-05-26T08:25Z carries commit=UNCOMMITTED (sha unknown at row-author time). Actual commit: bc09452 on antonio-amore-akiki/obelion main, pushed ce75f50..bc09452.	bc09452
2026-05-26T08:55Z	S14a	ensemble-orchestrator-plus-architect-skeptic	crates/core/src/ensemble.rs (replaces 39-line stub with full impl: LlmClient trait via Rust 2024 native async-fn-in-traits, AgentRole enum with 6 roles + system_prompt + VOTE_SCHEMA const, LlmAgent<L> generic over LlmClient impl, parse_vote with prose-tolerant JSON extractor, Orchestrator<L> with sequential await fan-out [parallel join_all deferred to S14b], tally with confidence-weighted majority + tie->abstain) + crates/core/src/ollama.rs (+30 lines: generate(system,prompt) via /api/generate POST, GenerateRequest/Response structs, OllamaClient impls LlmClient automatically)	cargo fmt --check && cargo clippy --workspace --all-targets -- -D warnings && cargo test -p obelion-core --lib ensemble::	pass	59 obelion-core unit tests GREEN (was 49 — +10 ensemble tests). NEW tests: parse_vote_strict_json / parse_vote_tolerates_prose_around_json / parse_vote_garbage_falls_back_to_abstain / parse_vote_clamps_oof_confidence / tally_unanimous_approve / tally_confidence_weighted_majority / tally_empty_returns_abstain / orchestrator_decide_aggregates_two_agents / orchestrator_decide_with_disagreement / role_system_prompts_are_distinct. Pattern: generic Orchestrator<L: LlmClient> means tests inject MockLlm with canned responses (zero LLM dep at test time); production wires Arc<OllamaClient> for real qwen3:8b. Wire-up of remaining 4 agent roles + parallel join_all + SQLite vote persistence (ensemble_votes table already shipped in S8) + EIG question selection + credit assignment land in S14b/c.	db2fdf3
2026-05-26T08:58Z	S14a+	fix-commit-ref	docs/results.tsv	visual review	note	Prior S14a row carries commit=UNCOMMITTED (sha unknown at row-author time). Actual commit: 846ad39 on antonio-amore-akiki/obelion main, pushed bc09452..846ad39.	846ad39
2026-05-26T08:43Z	S15	adversarial-test-mining-substrate	crates/core/src/mining.rs (NEW 210 lines: LedgerEntry + AdversarialTest schemas, parse_ledger over JSONL malformed-tolerant, mine_adversarials filtering failure|corrected, 4 alternate payload field names for context+forbidden each, 3 for desired, mine_from_jsonl convenience wrapper) + crates/core/src/lib.rs (pub mod mining)	cargo fmt --check && cargo clippy -p obelion-core --all-targets -- -D warnings && cargo test -p obelion-core --lib mining::	pass	7 mining unit tests all GREEN. NEW: parse_empty_returns_no_entries / parse_skips_malformed_lines_keeps_good / mine_keeps_only_failure_or_corrected / mine_drops_failures_without_required_payload_fields / mine_uses_alternate_field_names_for_context / mine_from_jsonl_end_to_end / adversarial_test_is_round_trippable_via_serde. Module is pure-function (no IO) — production caller passes the on-disk JSONL string. SessionEnd hook to append generated stubs to ~/.claude/policy/test.mjs A-block is a separate ~/.claude-side task (gated by ~/.claude governance), not in this Rust commit.	db2fdf3
2026-05-26T08:40Z	S16-pre	tag-v020-first-deploy	git tag v0.2.0 + push origin v0.2.0 fires .github/workflows/release.yml	gh release view v0.2.0 + gh run view 26441630399	partial	v0.2.0 GH Release LIVE at https://github.com/antonio-amore-akiki/obelion/releases/tag/v0.2.0 with assets obelion-v0.2.0-x86_64-unknown-linux-gnu.tar.gz + .bundle (Sigstore-signed via GitHub OIDC keyless). Linux build/sign/upload SUCCESS. macOS upload step FAILED on missing .bundle pattern (fail_on_unmatched_files=true). Windows still in_progress at proof-row time. Root cause: monolithic upload step required bundle on every target, but cosign-sign-blob only runs on x86_64-linux. Fix landed in f4441ea: split into archive (all 3 targets, strict) + bundle (Linux only, strict).	7d296ec
2026-05-26T08:45Z	S16-pre-fix	tag-v021-full-cross-os	git tag v0.2.1 + push origin v0.2.1 fires release.yml with f4441ea fix	gh run list --workflow release.yml	in_progress	v0.2.1 release workflow run 26442016092 firing as of row time. Will produce: Linux archive + Sigstore bundle, macOS archive, Windows archive. No code change vs v0.2.0 — patch is purely release-pipeline.	b2d272a
2026-05-26T09:09Z	A6	cargo test world_model_persist	PASS	rows_roundtrip	7/7 tests pass — projects+edges+tool_reliability+revealed_prefs all survive Connection drop+reopen on file-backed SQLite; corruption probe (truncate to 16 bytes) refused-or-clean never silent-garbage	crates/core/tests/world_model_persist.rs	db2fdf3
2026-05-26T09:10Z	A3	cargo test init_on_disk_matrix	PASS	adapters_lifecycle	8/8 tests pass — claude/cursor/codex/cline/opencode/windsurf/hermes each: dry-run no-op disk, first apply Created, second apply NoChange byte-identical no-.bak, third apply on drift Updated with .bak holding pre-edit bytes; 7th test asserts 7 distinct default paths. First A3 attempt via PowerShell USERPROFILE hijack FAILED — dirs::home_dir on Windows uses SHGetKnownFolderPath not env vars — leaked into real ~/.claude.json; restored from .bak; Rust integration test using config_path_override is the correct sandbox	crates/cli/tests/init_on_disk_matrix.rs	db2fdf3
2026-05-26T09:30Z	class-fix	ensure_daemons.{ps1,sh} auto-start Ollama+Qdrant before daemon-gated QA gates	PASS	daemon_start_class_fix	Closes the "daemon-down → skip" anti-pattern per user 2026-05-26 directive "u start them not me. and fix the class so u always start if smthg not running". PowerShell + POSIX helpers probe Ollama 11434 + Qdrant 6333+6334; if down, start via ollama.exe serve and docker run qdrant/qdrant:v1.15.4 with named volume qdrant_storage. Auto-starts Docker Desktop if not running (polls 60s). Exit codes: 0 ready / 2 ollama-not-installed / 3 ollama-timeout / 4 qdrant-start-failed / 5 qdrant-timeout / 6 grpc-unreachable. Used this turn to bring Ollama + Qdrant up so A7+A8 could run GREEN against live daemons.	tests/qa/lib/ensure_daemons.ps1 + tests/qa/lib/ensure_daemons.sh	db2fdf3
2026-05-26T09:35Z	A7	OBELION_TEST_OLLAMA=1 cargo test -p obelion-core --test ensemble_real_ollama -- --ignored --nocapture	PASS	ensemble_vs_qwen3_8b_live	2/2 tests pass against live Ollama qwen3:8b (Orchestrator decide() elapsed 33.24s, within 60s bound). Architect+Skeptic each produce a valid JSON Vote: position in {approve,reject,abstain}, confidence in [0,1], decision_id passes through; consensus also constrained to the same valid-set. Real rationales captured: on the --verbose-flag prompt, Architect approve/0.9 "Enhances debuggability"; Skeptic reject/0.95 "No evidence provided". Distinct-rationales test asserts both agents produce >=8-char rationales on a sync_to_cloud-without-tests prompt (proves the LLM actually fills the field — MockLlm would never have exposed prompt-format regressions or model timeouts). Replaces MockLlm-only coverage with first real-LLM proof of the JSON-vote contract.	crates/core/tests/ensemble_real_ollama.rs	db2fdf3
2026-05-26T09:40Z	A8	OBELION_TEST_MINING=1 cargo test -p obelion-core --test mining_real_ledger -- --ignored --nocapture	PASS	mining_real_corpus_no_panic	2/2 tests pass. Real ~/.claude/state/edit-rationale-ledger.jsonl (328864 bytes, 453 raw lines) parsed without panic — every line ended up skipped as schema-mismatch against the current mine filter (the user's actual ledger shape predates the failure|corrected envelope), and mine_from_jsonl returned an empty Vec cleanly (no abort, no partial-write, no panic mid-iteration). Synthetic 6-line malformed-mixed fixture yields exactly the expected 3 mined entries (valid-1 failure + valid-2 corrected with desired_output=Y(new) + valid-4 failure) — proves the failure|corrected filter + alternate-field-name resolution survives garbage lines + truncated JSON mid-stream. First real-corpus smoke for the mining substrate.	crates/core/tests/mining_real_ledger.rs	db2fdf3
