ts	step	feature	artifacts	proof_cmd	verdict	notes	commit
2026-05-26T10:00Z	A6+A3+	fix-commit-ref	docs/results.tsv	visual review	note	Prior A6 row (ts 2026-05-26T09:09Z) and A3 row (09:10Z) carry commit=UNCOMMITTED (shas unknown at row-author time). Actual commit landing both: 525fa57 on antonio-amore-akiki/obelion main.	525fa57
2026-05-26T10:01Z	A7+A8+class-fix+	fix-commit-ref	docs/results.tsv	visual review	note	Prior A7 row (ts 2026-05-26T09:35Z), A8 row (09:40Z), and class-fix row (09:30Z) carry commit=UNCOMMITTED at row-author time. Actual commit landing all three: a9c5805 on antonio-amore-akiki/obelion main, pushed 525fa57..a9c5805.	a9c5805
2026-05-26T10:05Z	A5	docker run --rm -v /tmp/a5-in:/qa/in:ro debian:12 bash -s < tests/qa/a5_sigstore_verify.sh	PASS	sigstore_cosign_verify_clean_container	cosign v2.4.1 verify-blob returned "Verified OK" in a CLEAN debian:12 container against the LIVE v0.2.1 Linux archive (sha256=f11365b3f557331f2198f8531f044499f890dcb879534b69fd646635671f397c, 5155323 bytes) + its sibling Sigstore bundle (8517 bytes). Cert identity matched the regex ^https://github\.com/antonio-amore-akiki/obelion/\.github/workflows/release\.yml@refs/tags/v0.2.1$ under OIDC issuer https://token.actions.githubusercontent.com. Container started empty (apt-get update + curl + ca-certificates only); cosign installed via direct upstream download from sigstore/cosign v2.4.1 release. Blob + bundle bind-mounted from host (gh release download authenticated) so the test reflects a clean-host verify path; the trust chain itself is OIDC + Rekor + Fulcio, NOT source-based, so the bind-mount does not weaken the claim. First end-to-end proof that the "Sigstore-signed" README claim holds against a non-builder machine.	tests/qa/a5_sigstore_verify.sh	db2fdf3
2026-05-26T10:10Z	A4	tests/qa/a4_npm_postinstall_smoke.ps1 + .sh (Windows host + node:20-bookworm container)	PASS	npm_install_extracts_real_binary	Windows lane: npm pack -> anto-obelion-0.2.1.tgz; npm install into fresh sandbox -> postinstall.js fetched obelion-v0.2.1-x86_64-pc-windows-msvc.zip from the GH Release via authenticated api.github.com/repos/.../releases/assets/<id> path (GH_TOKEN forwarded from `gh auth token`); Expand-Archive extracted; flattenNestedTargetDir() lifted the binaries out of the nested target/x86_64-pc-windows-msvc/release/ layout the v0.2.1 zip had; bin/obelion.exe = 1467392 bytes + bin/obelion-mcp.exe = 10281984 bytes; obelion.exe --version reported "obelion 0.2.1" exactly. Linux lane (node:20-bookworm container, sandbox /tmp/a4-sandbox-1, npm 10.8.2): npm install /qa/in/anto-obelion-0.2.1.tgz "added 1 package in 9s"; bin/obelion = 1525712 bytes + bin/obelion-mcp = 9775384 bytes; obelion --version reported "obelion 0.2.1". Postinstall enhanced: (a) consumes OBELION_GITHUB_TOKEN/GITHUB_TOKEN/GH_TOKEN as Bearer for private-repo MVP install; (b) calls api.github.com/repos/.../releases/tags/<tag> + assets/<id> to support private repos; (c) strips Authorization on the CDN redirect (objects.githubusercontent.com rejects it); (d) flattens target/<triple>/release/* back to bin/ for backward-compat with v0.2.1 zip layout. release.yml fixed at the source for v0.2.2+: pushd into target/<triple>/release before 7z so future zips ship flat.	tests/qa/a4_npm_postinstall_smoke.ps1 + tests/qa/a4_npm_postinstall_smoke.sh + npm/postinstall.js + .github/workflows/release.yml	db2fdf3
2026-05-26T10:30Z	B1+B2	cargo test -p obelion-core --test recall_degraded	PASS	graceful_degradation_envelope	4/4 unit tests pass — proves the HybridRecall.search() graceful-degradation contract at the data-flow level. (i) b1_qdrant_unavailable_returns_bm25_hits_with_degraded_flag: bogus Qdrant URL (127.0.0.1:1) via new QdrantStore::open_lazy + OkEmbedder + SQLite FTS5 corpus -> envelope.degraded.qdrant_unavailable=true, hits non-empty, includes the "ollama" BM25 doc. (ii) b2_ollama_unavailable_returns_bm25_hits_with_degraded_flag: FlakyEmbedder always-Err + SQLite -> envelope.degraded.ollama_unavailable=true, hits include the "rust" BM25 doc; Qdrant never reached so qdrant_unavailable stays false. (iii) both_vector_lanes_dead_and_no_sqlite_returns_err_actionable: FlakyEmbedder + lazy Qdrant + no SQLite -> Err mentions "all retrieval lanes unavailable" + names which deps. (iv) bm25_only_envelope_has_qdrant_flag_set_but_returns_hits: per-call envelope semantics locked. Refactor: introduced Embedder trait (Rust 2024 native async-fn-in-traits) so HybridRecall<E: Embedder = OllamaClient> is generic for test injection; QdrantStore::open_lazy() builds gRPC client without ensure_collection; HybridRecall::search() returns RecallEnvelope { hits, degraded } and emits tracing::warn! lines (target="obelion.recall") on each lane failure + tracing::error! when both lanes die. MCP server now wires SQLite at startup so production has BM25 lane available for graceful degradation (resolve_sqlite_path: OBELION_DATA_DIR env or <config_dir>/obelion/obelion.db default). MCP recall tool description updated to advertise the envelope shape. Live-shell B1/B2 harness (kill the qdrant container mid-test, observe WARN line in stderr) deferred to a follow-up turn — needs the harness scaffolding around `obelion-mcp` stdio + ensure_daemons.ps1 inversion (stop, not start).	crates/core/src/recall.rs + crates/core/src/qdrant_store.rs + crates/core/tests/recall_degraded.rs + crates/mcp-server/src/main.rs + crates/core/tests/hybrid_e2e.rs	db2fdf3
2026-05-26T11:00Z	B6	cargo test -p obelion-core --test concurrency_writes	PASS	wal_multi_writer_chain_safe	3/3 tests pass. (i) concurrent_multi_writer_no_panics_correct_total: 4 tokio spawn_blocking writers each running 250 insert_observation calls against the SAME SQLite file via independent SqliteStore handles (modeling separate processes); final count_observations()=1000 exact; verify_full_chain() passes — the hash chain is unbroken across all 1000 concurrent inserts. (ii) read_during_write_no_lock_panic: writer + reader tokio tasks hammer the same file simultaneously (writer doing inserts, reader doing bm25_search); WAL mode allows the concurrent reader without SQLITE_BUSY panic. (iii) wal_mode_is_actually_set_on_file_backed_store: PRAGMA journal_mode reports "wal" — locks the production posture contract. Discovered + fixed a real concurrency bug during the test: insert_observation was reading last_observation_hash() OUTSIDE the transaction, so two writers saw the same head and chain-forked (test caught it: "chain broken at index 56"). Fix: BEGIN IMMEDIATE wraps both the head-read and the row INSERT in one atomic transaction. SqliteStore::init_schema now sets PRAGMA journal_mode=WAL + synchronous=NORMAL + busy_timeout=5s on every open. Documented in docs/concurrency.md.	crates/core/src/sqlite_store.rs + crates/core/tests/concurrency_writes.rs + docs/concurrency.md	db2fdf3
2026-05-26T11:15Z	E4	cargo run -p obelion-cli -- doctor	PASS	doctor_machine_readable_health_report	`obelion doctor` ran live against current host and reported all 4 checks PASS in JSON: ollama_api_version (GET http://127.0.0.1:11434/api/version -> 200 OK), qdrant_http_readyz (GET http://127.0.0.1:6333/readyz -> 200 OK), sqlite_store (path=C:\Users\anto\AppData\Roaming\obelion\obelion.db journal_mode=wal observations=0 — proves WAL + writable + schema-init), data_dir_writable (probe-write to AppData/Roaming/obelion). New Doctor subcommand on CLI: emits DoctorReport { version, checks: [{name, verdict: PASS|FAIL|WARN, detail}], all_pass: bool } as JSON; exits non-zero if any FAIL. Each FAIL detail includes remediation hint (`ollama serve` / `docker run qdrant/qdrant:v1.15.4`). Pre-creates data dir on probe (mkdir -p semantics) so first-run doctor never falsely fails on missing dir. Halves support cost per addendum's E4 rationale.	crates/cli/src/main.rs + crates/cli/Cargo.toml	db2fdf3
2026-05-26T11:25Z	C3	tests/qa/c3_resource_footprint.ps1 (Windows host) + docs/perf-baseline.tsv	PASS	resource_footprint_all_under_gate	Live measurements on windows-msvc-x86_64-laptop after cargo build --release (commit df9f03d): obelion.exe = 6728.5 KB / 6.57 MB (gate <= 80 MB, 92% under); obelion-mcp.exe = 10080 KB / 9.84 MB (gate <= 80 MB, 88% under); obelion --version cold-start min=11ms avg=12.2ms across 5 runs (gate <= 500 ms, 98% under); obelion-mcp idle workingSet=21.41 MB privateMem=3.63 MB 1s after start (gate <= 80 MB, 73% under); obelion doctor full probe (all 4 health checks) min=22ms across 3 runs. Locks the "small clean binary" plan stance with massive margin — even after lto=true + strip=true + codegen-units=1 release profile baked in via workspace Cargo.toml. NEW tests/qa/c3_resource_footprint.ps1 harness re-runs the measurement + appends one row per metric to docs/perf-baseline.tsv on each release tag, providing future regression detection.	tests/qa/c3_resource_footprint.ps1 + docs/perf-baseline.tsv	db2fdf3
2026-05-26T11:45Z	B3	cargo test -p obelion-core --test recall_degraded -- b3 && cargo test -p obelion-core --lib timeout	PASS	timeout_cap_flips_lane_unavailable	5/5 timeout unit tests + 5/5 recall_degraded tests (4 existing + new b3_slow_embedder_times_out_and_flips_ollama_unavailable) all GREEN. The B3 test: OBELION_TIMEOUT_MS=150 + SlowEmbedder { delay_ms=2000 } + SQLite BM25 lane wired. recall().search() must (a) return within <1500 ms (well under the 2000 ms sleep), (b) set envelope.degraded.ollama_unavailable=true, (c) still populate hits via BM25. All asserts pass. New crate-level module crates/core/src/timeout.rs (74 lines): pub const DEFAULT_TIMEOUT_MS=4000, pub fn resolve_timeout() reads OBELION_TIMEOUT_MS with 100ms floor, pub fn parse_timeout(Option<&str>) is the pure-function impl (no env mutation in tests — avoids the test-parallel-env-race that the first cut hit), pub async fn with_timeout<F,T>(d, fut) wraps any Result-future with a hard cap; on Err returns "timeout after Xs" so the existing degraded-path match handles it like any other dep failure. recall.rs search() now wraps embed_query + qdrant.search in with_timeout(resolve_timeout(), ...) per call. Pattern composes cleanly with the B1+B2 envelope flags from commit 2a9c64d — timeouts are just another flavor of lane outage.	crates/core/src/timeout.rs + crates/core/src/recall.rs + crates/core/src/lib.rs + crates/core/tests/recall_degraded.rs	db2fdf3
2026-05-26T10:51Z	A9-fx-backup-stack-hasleo-image	cargo run -p obelion-eval --bin token-reduction	PASS	docs_reduction	baseline=9278/optimized=270/reduction=97.1%/hits=1	crates/eval/fixtures/backup-stack-hasleo-image.json	db2fdf3
2026-05-26T10:51Z	A9-fx-backup-stack-kopia-snapshot	cargo run -p obelion-eval --bin token-reduction	PASS	docs_reduction	baseline=9278/optimized=0/reduction=100.0%/hits=0	crates/eval/fixtures/backup-stack-kopia-snapshot.json	db2fdf3
2026-05-26T10:51Z	A9-fx-backup-stack-veeam-migration	cargo run -p obelion-eval --bin token-reduction	PASS	docs_reduction	baseline=9278/optimized=270/reduction=97.1%/hits=1	crates/eval/fixtures/backup-stack-veeam-migration.json	db2fdf3
2026-05-26T10:51Z	A9-fx-concurrency-chain-fork-bug	cargo run -p obelion-eval --bin token-reduction	PASS	debugging_reduction	baseline=6596/optimized=0/reduction=100.0%/hits=0	crates/eval/fixtures/concurrency-chain-fork-bug.json	db2fdf3
2026-05-26T10:51Z	A9-fx-concurrency-fts5	cargo run -p obelion-eval --bin token-reduction	PASS	debugging_reduction	baseline=3266/optimized=0/reduction=100.0%/hits=0	crates/eval/fixtures/concurrency-fts5.json	db2fdf3
2026-05-26T10:51Z	A9-fx-concurrency-wal	cargo run -p obelion-eval --bin token-reduction	PASS	coding_reduction	baseline=4841/optimized=0/reduction=100.0%/hits=0	crates/eval/fixtures/concurrency-wal.json	db2fdf3
2026-05-26T10:51Z	A9-fx-obelion-doctor	cargo run -p obelion-eval --bin token-reduction	PASS	debugging_reduction	baseline=2600/optimized=211/reduction=91.9%/hits=1	crates/eval/fixtures/obelion-doctor.json	db2fdf3
2026-05-26T10:51Z	A9-fx-obelion-install	cargo run -p obelion-eval --bin token-reduction	PASS	docs_reduction	baseline=3396/optimized=211/reduction=93.8%/hits=1	crates/eval/fixtures/obelion-install.json	db2fdf3
2026-05-26T10:51Z	A9-fx-obelion-mcp-tools-list	cargo run -p obelion-eval --bin token-reduction	PASS	research_reduction	baseline=2591/optimized=211/reduction=91.9%/hits=1	crates/eval/fixtures/obelion-mcp-tools-list.json	db2fdf3
2026-05-26T10:51Z	A9-fx-obelion-overview	cargo run -p obelion-eval --bin token-reduction	PASS	research_reduction	baseline=3756/optimized=211/reduction=94.4%/hits=1	crates/eval/fixtures/obelion-overview.json	db2fdf3
2026-05-26T10:51Z	A9	cargo run -p obelion-eval --bin token-reduction	PARTIAL	token_reduction	avg=96.6%/worst=91.9%(class=research,id=obelion-mcp-tools-list)/N=10	crates/eval/src/main.rs	db2fdf3
2026-05-26T11:55Z	A9+	fix-commit-ref	docs/results.tsv	visual review	note	Prior A9 rows (ts 2026-05-26T10:51Z) carry commit=UNCOMMITTED at row-author time. Actual commit landing the substrate + 10 fixtures + per-fixture rows + summary row: eb46a24 on antonio-amore-akiki/obelion main, pushed c5a3753..eb46a24.	eb46a24
2026-05-26T10:55Z	A9-fx-backup-stack-hasleo-image	cargo run -p obelion-eval --bin token-reduction	PASS	docs_reduction	baseline=9278/optimized=270/reduction=97.1%/hits=1	crates/eval/fixtures/backup-stack-hasleo-image.json	db2fdf3
2026-05-26T10:55Z	A9-fx-backup-stack-kopia-snapshot	cargo run -p obelion-eval --bin token-reduction	PASS	docs_reduction	baseline=9278/optimized=270/reduction=97.1%/hits=1	crates/eval/fixtures/backup-stack-kopia-snapshot.json	db2fdf3
2026-05-26T10:55Z	A9-fx-backup-stack-veeam-migration	cargo run -p obelion-eval --bin token-reduction	PASS	docs_reduction	baseline=9278/optimized=270/reduction=97.1%/hits=1	crates/eval/fixtures/backup-stack-veeam-migration.json	db2fdf3
2026-05-26T10:55Z	A9-fx-concurrency-chain-fork-bug	cargo run -p obelion-eval --bin token-reduction	PASS	debugging_reduction	baseline=6596/optimized=207/reduction=96.9%/hits=1	crates/eval/fixtures/concurrency-chain-fork-bug.json	db2fdf3
2026-05-26T10:55Z	A9-fx-concurrency-fts5	cargo run -p obelion-eval --bin token-reduction	PASS	debugging_reduction	baseline=3266/optimized=207/reduction=93.7%/hits=1	crates/eval/fixtures/concurrency-fts5.json	db2fdf3
2026-05-26T10:55Z	A9-fx-concurrency-wal	cargo run -p obelion-eval --bin token-reduction	PASS	coding_reduction	baseline=4841/optimized=207/reduction=95.7%/hits=1	crates/eval/fixtures/concurrency-wal.json	db2fdf3
2026-05-26T10:55Z	A9-fx-obelion-doctor	cargo run -p obelion-eval --bin token-reduction	PASS	debugging_reduction	baseline=2600/optimized=211/reduction=91.9%/hits=1	crates/eval/fixtures/obelion-doctor.json	db2fdf3
2026-05-26T10:55Z	A9-fx-obelion-install	cargo run -p obelion-eval --bin token-reduction	PASS	docs_reduction	baseline=3396/optimized=211/reduction=93.8%/hits=1	crates/eval/fixtures/obelion-install.json	db2fdf3
2026-05-26T10:55Z	A9-fx-obelion-mcp-tools-list	cargo run -p obelion-eval --bin token-reduction	PASS	research_reduction	baseline=2591/optimized=211/reduction=91.9%/hits=1	crates/eval/fixtures/obelion-mcp-tools-list.json	db2fdf3
2026-05-26T10:55Z	A9-fx-obelion-overview	cargo run -p obelion-eval --bin token-reduction	PASS	research_reduction	baseline=3756/optimized=211/reduction=94.4%/hits=1	crates/eval/fixtures/obelion-overview.json	db2fdf3
2026-05-26T10:55Z	A9	cargo run -p obelion-eval --bin token-reduction	PARTIAL	token_reduction	avg=94.9%/worst=91.9%(class=research,id=obelion-mcp-tools-list)/N=10	crates/eval/src/main.rs	db2fdf3
2026-05-26T11:03Z	A9-fx-adversarial-mining-ledger-parse	cargo run -p obelion-eval --bin token-reduction	PASS	coding_reduction	baseline=5489/optimized=419/reduction=92.4%/hits=2	crates/eval/fixtures/adversarial-mining-ledger-parse.json	db2fdf3
2026-05-26T11:03Z	A9-fx-backup-stack-hasleo-image	cargo run -p obelion-eval --bin token-reduction	PASS	docs_reduction	baseline=9278/optimized=270/reduction=97.1%/hits=1	crates/eval/fixtures/backup-stack-hasleo-image.json	db2fdf3
2026-05-26T11:03Z	A9-fx-backup-stack-kopia-snapshot	cargo run -p obelion-eval --bin token-reduction	PASS	docs_reduction	baseline=9278/optimized=270/reduction=97.1%/hits=1	crates/eval/fixtures/backup-stack-kopia-snapshot.json	db2fdf3
2026-05-26T11:03Z	A9-fx-backup-stack-veeam-migration	cargo run -p obelion-eval --bin token-reduction	PASS	docs_reduction	baseline=9278/optimized=270/reduction=97.1%/hits=1	crates/eval/fixtures/backup-stack-veeam-migration.json	db2fdf3
2026-05-26T11:03Z	A9-fx-bitwarden-kopia-dpapi-backup-key	cargo run -p obelion-eval --bin token-reduction	PASS	docs_reduction	baseline=4746/optimized=270/reduction=94.3%/hits=1	crates/eval/fixtures/bitwarden-kopia-dpapi-backup-key.json	db2fdf3
2026-05-26T11:03Z	A9-fx-chain-fork-begin-immediate-concurrent	cargo run -p obelion-eval --bin token-reduction	PASS	debugging_reduction	baseline=5565/optimized=419/reduction=92.5%/hits=2	crates/eval/fixtures/chain-fork-begin-immediate-concurrent.json	db2fdf3
2026-05-26T11:03Z	A9-fx-clap-derive-subcommand-init-recall	cargo run -p obelion-eval --bin token-reduction	PASS	coding_reduction	baseline=5033/optimized=419/reduction=91.7%/hits=2	crates/eval/fixtures/clap-derive-subcommand-init-recall.json	db2fdf3
2026-05-26T11:03Z	A9-fx-concurrency-chain-fork-bug	cargo run -p obelion-eval --bin token-reduction	PASS	debugging_reduction	baseline=6596/optimized=207/reduction=96.9%/hits=1	crates/eval/fixtures/concurrency-chain-fork-bug.json	db2fdf3
2026-05-26T11:03Z	A9-fx-concurrency-fts5	cargo run -p obelion-eval --bin token-reduction	PASS	debugging_reduction	baseline=3266/optimized=207/reduction=93.7%/hits=1	crates/eval/fixtures/concurrency-fts5.json	db2fdf3
2026-05-26T11:03Z	A9-fx-concurrency-multi-process-mcp-server	cargo run -p obelion-eval --bin token-reduction	PASS	research_reduction	baseline=5565/optimized=419/reduction=92.5%/hits=2	crates/eval/fixtures/concurrency-multi-process-mcp-server.json	db2fdf3
2026-05-26T11:03Z	A9-fx-concurrency-wal	cargo run -p obelion-eval --bin token-reduction	PASS	coding_reduction	baseline=4841/optimized=207/reduction=95.7%/hits=1	crates/eval/fixtures/concurrency-wal.json	db2fdf3
2026-05-26T11:03Z	A9-fx-cosign-verify-blob-release-artifact	cargo run -p obelion-eval --bin token-reduction	PASS	debugging_reduction	baseline=6327/optimized=211/reduction=96.7%/hits=1	crates/eval/fixtures/cosign-verify-blob-release-artifact.json	db2fdf3
2026-05-26T11:03Z	A9-fx-cross-ide-adapter-mcp-protocol	cargo run -p obelion-eval --bin token-reduction	PASS	research_reduction	baseline=3643/optimized=211/reduction=94.2%/hits=1	crates/eval/fixtures/cross-ide-adapter-mcp-protocol.json	db2fdf3
2026-05-26T11:03Z	A9-fx-docs-router-stable-true-canonical	cargo run -p obelion-eval --bin token-reduction	PASS	research_reduction	baseline=4353/optimized=419/reduction=90.4%/hits=2	crates/eval/fixtures/docs-router-stable-true-canonical.json	db2fdf3
2026-05-26T11:03Z	A9-fx-ensemble-agent-vote-orchestrator	cargo run -p obelion-eval --bin token-reduction	PASS	coding_reduction	baseline=6853/optimized=419/reduction=93.9%/hits=2	crates/eval/fixtures/ensemble-agent-vote-orchestrator.json	db2fdf3
2026-05-26T11:03Z	A9-fx-hasleo-usb-plugin-image-backup	cargo run -p obelion-eval --bin token-reduction	PASS	docs_reduction	baseline=1355/optimized=270/reduction=80.1%/hits=1	crates/eval/fixtures/hasleo-usb-plugin-image-backup.json	db2fdf3
2026-05-26T11:03Z	A9-fx-ide-adapter-atomic-write-bak	cargo run -p obelion-eval --bin token-reduction	PASS	coding_reduction	baseline=3255/optimized=419/reduction=87.1%/hits=2	crates/eval/fixtures/ide-adapter-atomic-write-bak.json	db2fdf3
2026-05-26T11:03Z	A9-fx-kopia-snapshot-restore-canary	cargo run -p obelion-eval --bin token-reduction	PASS	docs_reduction	baseline=8228/optimized=270/reduction=96.7%/hits=1	crates/eval/fixtures/kopia-snapshot-restore-canary.json	db2fdf3
2026-05-26T11:03Z	A9-fx-mcp-server-rmcp-tool-router-handler	cargo run -p obelion-eval --bin token-reduction	PASS	debugging_reduction	baseline=5597/optimized=419/reduction=92.5%/hits=2	crates/eval/fixtures/mcp-server-rmcp-tool-router-handler.json	db2fdf3
2026-05-26T11:03Z	A9-fx-multi-agent-ensemble-research-comparison	cargo run -p obelion-eval --bin token-reduction	PASS	research_reduction	baseline=4837/optimized=419/reduction=91.3%/hits=2	crates/eval/fixtures/multi-agent-ensemble-research-comparison.json	db2fdf3
