ts	step	feature	artifacts	proof_cmd	verdict	notes	commit
2026-05-26T11:03Z	A9-fx-npm-postinstall-private-repo-github-token	cargo run -p obelion-eval --bin token-reduction	PASS	debugging_reduction	baseline=3396/optimized=211/reduction=93.8%/hits=1	crates/eval/fixtures/npm-postinstall-private-repo-github-token.json	db2fdf3
2026-05-26T11:03Z	A9-fx-obelion-apache-license-attribution	cargo run -p obelion-eval --bin token-reduction	PASS	docs_reduction	baseline=4147/optimized=211/reduction=94.9%/hits=1	crates/eval/fixtures/obelion-apache-license-attribution.json	db2fdf3
2026-05-26T11:03Z	A9-fx-obelion-changelog-semver-breaking	cargo run -p obelion-eval --bin token-reduction	PASS	docs_reduction	baseline=2821/optimized=419/reduction=85.1%/hits=2	crates/eval/fixtures/obelion-changelog-semver-breaking.json	db2fdf3
2026-05-26T11:03Z	A9-fx-obelion-cross-ide-install-windows	cargo run -p obelion-eval --bin token-reduction	PASS	docs_reduction	baseline=4743/optimized=211/reduction=95.6%/hits=1	crates/eval/fixtures/obelion-cross-ide-install-windows.json	db2fdf3
2026-05-26T11:03Z	A9-fx-obelion-doctor	cargo run -p obelion-eval --bin token-reduction	PASS	debugging_reduction	baseline=2600/optimized=211/reduction=91.9%/hits=1	crates/eval/fixtures/obelion-doctor.json	db2fdf3
2026-05-26T11:03Z	A9-fx-obelion-install	cargo run -p obelion-eval --bin token-reduction	PASS	docs_reduction	baseline=3396/optimized=211/reduction=93.8%/hits=1	crates/eval/fixtures/obelion-install.json	db2fdf3
2026-05-26T11:03Z	A9-fx-obelion-mcp-tools-list	cargo run -p obelion-eval --bin token-reduction	PASS	research_reduction	baseline=2591/optimized=211/reduction=91.9%/hits=1	crates/eval/fixtures/obelion-mcp-tools-list.json	db2fdf3
2026-05-26T11:03Z	A9-fx-obelion-overview	cargo run -p obelion-eval --bin token-reduction	PASS	research_reduction	baseline=3756/optimized=211/reduction=94.4%/hits=1	crates/eval/fixtures/obelion-overview.json	db2fdf3
2026-05-26T11:03Z	A9-fx-ollama-unavailable-degraded-envelope	cargo run -p obelion-eval --bin token-reduction	PASS	debugging_reduction	baseline=7471/optimized=207/reduction=97.2%/hits=1	crates/eval/fixtures/ollama-unavailable-degraded-envelope.json	db2fdf3
2026-05-26T11:03Z	A9-fx-portable-agent-memory-provenance-spec	cargo run -p obelion-eval --bin token-reduction	PASS	research_reduction	baseline=6495/optimized=419/reduction=93.5%/hits=2	crates/eval/fixtures/portable-agent-memory-provenance-spec.json	db2fdf3
2026-05-26T11:03Z	A9-fx-provenance-sha256-chain-envelope	cargo run -p obelion-eval --bin token-reduction	PASS	coding_reduction	baseline=5021/optimized=419/reduction=91.7%/hits=2	crates/eval/fixtures/provenance-sha256-chain-envelope.json	db2fdf3
2026-05-26T11:03Z	A9-fx-qdrant-unreachable-connection-refused	cargo run -p obelion-eval --bin token-reduction	PASS	debugging_reduction	baseline=7245/optimized=419/reduction=94.2%/hits=2	crates/eval/fixtures/qdrant-unreachable-connection-refused.json	db2fdf3
2026-05-26T11:03Z	A9-fx-qdrant-vector-upsert-search	cargo run -p obelion-eval --bin token-reduction	PASS	coding_reduction	baseline=2868/optimized=419/reduction=85.4%/hits=2	crates/eval/fixtures/qdrant-vector-upsert-search.json	db2fdf3
2026-05-26T11:03Z	A9-fx-recall-rrf-bm25-fusion	cargo run -p obelion-eval --bin token-reduction	PASS	coding_reduction	baseline=6850/optimized=419/reduction=93.9%/hits=2	crates/eval/fixtures/recall-rrf-bm25-fusion.json	db2fdf3
2026-05-26T11:03Z	A9-fx-rust-async-fn-trait-embedder	cargo run -p obelion-eval --bin token-reduction	PASS	coding_reduction	baseline=9287/optimized=419/reduction=95.5%/hits=2	crates/eval/fixtures/rust-async-fn-trait-embedder.json	db2fdf3
2026-05-26T11:03Z	A9-fx-sigstore-cosign-keyless-oidc-release	cargo run -p obelion-eval --bin token-reduction	PASS	research_reduction	baseline=6327/optimized=211/reduction=96.7%/hits=1	crates/eval/fixtures/sigstore-cosign-keyless-oidc-release.json	db2fdf3
2026-05-26T11:03Z	A9-fx-sqlite-wal-fts5-bm25-search	cargo run -p obelion-eval --bin token-reduction	PASS	coding_reduction	baseline=4841/optimized=419/reduction=91.3%/hits=2	crates/eval/fixtures/sqlite-wal-fts5-bm25-search.json	db2fdf3
2026-05-26T11:03Z	A9-fx-timeout-obelion-ms-env-cap	cargo run -p obelion-eval --bin token-reduction	PASS	debugging_reduction	baseline=4349/optimized=419/reduction=90.4%/hits=2	crates/eval/fixtures/timeout-obelion-ms-env-cap.json	db2fdf3
2026-05-26T11:03Z	A9-fx-vector-nomic-embed-text-768-dimensions	cargo run -p obelion-eval --bin token-reduction	PASS	research_reduction	baseline=4215/optimized=419/reduction=90.1%/hits=2	crates/eval/fixtures/vector-nomic-embed-text-768-dimensions.json	db2fdf3
2026-05-26T11:03Z	A9-fx-veeam-exfat-rejected-alternative	cargo run -p obelion-eval --bin token-reduction	PASS	docs_reduction	baseline=1355/optimized=270/reduction=80.1%/hits=1	crates/eval/fixtures/veeam-exfat-rejected-alternative.json	db2fdf3
2026-05-26T11:03Z	A9-fx-windows-home-dir-userprofile-expand	cargo run -p obelion-eval --bin token-reduction	PASS	debugging_reduction	baseline=6219/optimized=211/reduction=96.6%/hits=1	crates/eval/fixtures/windows-home-dir-userprofile-expand.json	db2fdf3
2026-05-26T11:03Z	A9-fx-world-model-bayesian-laplace-preferences	cargo run -p obelion-eval --bin token-reduction	PASS	coding_reduction	baseline=6756/optimized=419/reduction=93.8%/hits=2	crates/eval/fixtures/world-model-bayesian-laplace-preferences.json	db2fdf3
2026-05-26T11:03Z	A9-fx-world-model-graph-projects-tools	cargo run -p obelion-eval --bin token-reduction	PASS	research_reduction	baseline=4964/optimized=419/reduction=91.6%/hits=2	crates/eval/fixtures/world-model-graph-projects-tools.json	db2fdf3
2026-05-26T11:03Z	A9	cargo run -p obelion-eval --bin token-reduction	PASS	token_reduction	avg=92.7%/worst=80.1%(class=docs,id=hasleo-usb-plugin-image-backup)/N=43	crates/eval/src/main.rs	db2fdf3
2026-05-26T11:03Z	A9-fx-adversarial-mining-ledger-parse	cargo run -p obelion-eval --bin token-reduction	PASS	coding_reduction	baseline=5489/optimized=419/reduction=92.4%/hits=2	crates/eval/fixtures/adversarial-mining-ledger-parse.json	db2fdf3
2026-05-26T11:03Z	A9-fx-backup-stack-hasleo-image	cargo run -p obelion-eval --bin token-reduction	PASS	docs_reduction	baseline=9278/optimized=270/reduction=97.1%/hits=1	crates/eval/fixtures/backup-stack-hasleo-image.json	db2fdf3
2026-05-26T11:03Z	A9-fx-backup-stack-kopia-snapshot	cargo run -p obelion-eval --bin token-reduction	PASS	docs_reduction	baseline=9278/optimized=270/reduction=97.1%/hits=1	crates/eval/fixtures/backup-stack-kopia-snapshot.json	db2fdf3
2026-05-26T11:03Z	A9-fx-backup-stack-veeam-migration	cargo run -p obelion-eval --bin token-reduction	PASS	docs_reduction	baseline=9278/optimized=270/reduction=97.1%/hits=1	crates/eval/fixtures/backup-stack-veeam-migration.json	db2fdf3
2026-05-26T11:03Z	A9-fx-bitwarden-kopia-dpapi-backup-key	cargo run -p obelion-eval --bin token-reduction	PASS	docs_reduction	baseline=4746/optimized=270/reduction=94.3%/hits=1	crates/eval/fixtures/bitwarden-kopia-dpapi-backup-key.json	db2fdf3
2026-05-26T11:03Z	A9-fx-chain-fork-begin-immediate-concurrent	cargo run -p obelion-eval --bin token-reduction	PASS	debugging_reduction	baseline=5565/optimized=419/reduction=92.5%/hits=2	crates/eval/fixtures/chain-fork-begin-immediate-concurrent.json	db2fdf3
2026-05-26T11:03Z	A9-fx-clap-derive-subcommand-init-recall	cargo run -p obelion-eval --bin token-reduction	PASS	coding_reduction	baseline=5033/optimized=419/reduction=91.7%/hits=2	crates/eval/fixtures/clap-derive-subcommand-init-recall.json	db2fdf3
2026-05-26T11:03Z	A9-fx-concurrency-chain-fork-bug	cargo run -p obelion-eval --bin token-reduction	PASS	debugging_reduction	baseline=6596/optimized=207/reduction=96.9%/hits=1	crates/eval/fixtures/concurrency-chain-fork-bug.json	db2fdf3
2026-05-26T11:03Z	A9-fx-concurrency-fts5	cargo run -p obelion-eval --bin token-reduction	PASS	debugging_reduction	baseline=3266/optimized=207/reduction=93.7%/hits=1	crates/eval/fixtures/concurrency-fts5.json	db2fdf3
2026-05-26T11:03Z	A9-fx-concurrency-multi-process-mcp-server	cargo run -p obelion-eval --bin token-reduction	PASS	research_reduction	baseline=5565/optimized=419/reduction=92.5%/hits=2	crates/eval/fixtures/concurrency-multi-process-mcp-server.json	db2fdf3
2026-05-26T11:03Z	A9-fx-concurrency-wal	cargo run -p obelion-eval --bin token-reduction	PASS	coding_reduction	baseline=4841/optimized=207/reduction=95.7%/hits=1	crates/eval/fixtures/concurrency-wal.json	db2fdf3
2026-05-26T11:03Z	A9-fx-cosign-verify-blob-release-artifact	cargo run -p obelion-eval --bin token-reduction	PASS	debugging_reduction	baseline=6327/optimized=211/reduction=96.7%/hits=1	crates/eval/fixtures/cosign-verify-blob-release-artifact.json	db2fdf3
2026-05-26T11:03Z	A9-fx-cross-ide-adapter-mcp-protocol	cargo run -p obelion-eval --bin token-reduction	PASS	research_reduction	baseline=3643/optimized=211/reduction=94.2%/hits=1	crates/eval/fixtures/cross-ide-adapter-mcp-protocol.json	db2fdf3
2026-05-26T11:03Z	A9-fx-docs-router-stable-true-canonical	cargo run -p obelion-eval --bin token-reduction	PASS	research_reduction	baseline=4353/optimized=419/reduction=90.4%/hits=2	crates/eval/fixtures/docs-router-stable-true-canonical.json	db2fdf3
2026-05-26T11:03Z	A9-fx-ensemble-agent-vote-orchestrator	cargo run -p obelion-eval --bin token-reduction	PASS	coding_reduction	baseline=6853/optimized=419/reduction=93.9%/hits=2	crates/eval/fixtures/ensemble-agent-vote-orchestrator.json	db2fdf3
2026-05-26T11:03Z	A9-fx-hasleo-usb-plugin-image-backup	cargo run -p obelion-eval --bin token-reduction	PASS	docs_reduction	baseline=1355/optimized=270/reduction=80.1%/hits=1	crates/eval/fixtures/hasleo-usb-plugin-image-backup.json	db2fdf3
2026-05-26T11:03Z	A9-fx-ide-adapter-atomic-write-bak	cargo run -p obelion-eval --bin token-reduction	PASS	coding_reduction	baseline=3255/optimized=419/reduction=87.1%/hits=2	crates/eval/fixtures/ide-adapter-atomic-write-bak.json	db2fdf3
2026-05-26T11:03Z	A9-fx-kopia-snapshot-restore-canary	cargo run -p obelion-eval --bin token-reduction	PASS	docs_reduction	baseline=8228/optimized=270/reduction=96.7%/hits=1	crates/eval/fixtures/kopia-snapshot-restore-canary.json	db2fdf3
2026-05-26T11:03Z	A9-fx-mcp-server-rmcp-tool-router-handler	cargo run -p obelion-eval --bin token-reduction	PASS	debugging_reduction	baseline=5597/optimized=419/reduction=92.5%/hits=2	crates/eval/fixtures/mcp-server-rmcp-tool-router-handler.json	db2fdf3
2026-05-26T11:03Z	A9-fx-multi-agent-ensemble-research-comparison	cargo run -p obelion-eval --bin token-reduction	PASS	research_reduction	baseline=4837/optimized=419/reduction=91.3%/hits=2	crates/eval/fixtures/multi-agent-ensemble-research-comparison.json	db2fdf3
2026-05-26T11:03Z	A9-fx-npm-postinstall-private-repo-github-token	cargo run -p obelion-eval --bin token-reduction	PASS	debugging_reduction	baseline=3396/optimized=211/reduction=93.8%/hits=1	crates/eval/fixtures/npm-postinstall-private-repo-github-token.json	db2fdf3
2026-05-26T11:03Z	A9-fx-obelion-apache-license-attribution	cargo run -p obelion-eval --bin token-reduction	PASS	docs_reduction	baseline=4147/optimized=211/reduction=94.9%/hits=1	crates/eval/fixtures/obelion-apache-license-attribution.json	db2fdf3
2026-05-26T11:03Z	A9-fx-obelion-changelog-semver-breaking	cargo run -p obelion-eval --bin token-reduction	PASS	docs_reduction	baseline=2821/optimized=419/reduction=85.1%/hits=2	crates/eval/fixtures/obelion-changelog-semver-breaking.json	db2fdf3
2026-05-26T11:03Z	A9-fx-obelion-cross-ide-install-windows	cargo run -p obelion-eval --bin token-reduction	PASS	docs_reduction	baseline=4743/optimized=211/reduction=95.6%/hits=1	crates/eval/fixtures/obelion-cross-ide-install-windows.json	db2fdf3
2026-05-26T11:03Z	A9-fx-obelion-doctor	cargo run -p obelion-eval --bin token-reduction	PASS	debugging_reduction	baseline=2600/optimized=211/reduction=91.9%/hits=1	crates/eval/fixtures/obelion-doctor.json	db2fdf3
2026-05-26T11:03Z	A9-fx-obelion-install	cargo run -p obelion-eval --bin token-reduction	PASS	docs_reduction	baseline=3396/optimized=211/reduction=93.8%/hits=1	crates/eval/fixtures/obelion-install.json	db2fdf3
2026-05-26T11:03Z	A9-fx-obelion-mcp-tools-list	cargo run -p obelion-eval --bin token-reduction	PASS	research_reduction	baseline=2591/optimized=211/reduction=91.9%/hits=1	crates/eval/fixtures/obelion-mcp-tools-list.json	db2fdf3
2026-05-26T11:03Z	A9-fx-obelion-overview	cargo run -p obelion-eval --bin token-reduction	PASS	research_reduction	baseline=3756/optimized=211/reduction=94.4%/hits=1	crates/eval/fixtures/obelion-overview.json	db2fdf3
2026-05-26T11:03Z	A9-fx-ollama-unavailable-degraded-envelope	cargo run -p obelion-eval --bin token-reduction	PASS	debugging_reduction	baseline=7471/optimized=207/reduction=97.2%/hits=1	crates/eval/fixtures/ollama-unavailable-degraded-envelope.json	db2fdf3
2026-05-26T11:03Z	A9-fx-portable-agent-memory-provenance-spec	cargo run -p obelion-eval --bin token-reduction	PASS	research_reduction	baseline=6495/optimized=419/reduction=93.5%/hits=2	crates/eval/fixtures/portable-agent-memory-provenance-spec.json	db2fdf3
2026-05-26T11:03Z	A9-fx-provenance-sha256-chain-envelope	cargo run -p obelion-eval --bin token-reduction	PASS	coding_reduction	baseline=5021/optimized=419/reduction=91.7%/hits=2	crates/eval/fixtures/provenance-sha256-chain-envelope.json	db2fdf3
2026-05-26T11:03Z	A9-fx-qdrant-unreachable-connection-refused	cargo run -p obelion-eval --bin token-reduction	PASS	debugging_reduction	baseline=7245/optimized=419/reduction=94.2%/hits=2	crates/eval/fixtures/qdrant-unreachable-connection-refused.json	db2fdf3
2026-05-26T11:03Z	A9-fx-qdrant-vector-upsert-search	cargo run -p obelion-eval --bin token-reduction	PASS	coding_reduction	baseline=2868/optimized=419/reduction=85.4%/hits=2	crates/eval/fixtures/qdrant-vector-upsert-search.json	db2fdf3
2026-05-26T11:03Z	A9-fx-recall-rrf-bm25-fusion	cargo run -p obelion-eval --bin token-reduction	PASS	coding_reduction	baseline=6850/optimized=419/reduction=93.9%/hits=2	crates/eval/fixtures/recall-rrf-bm25-fusion.json	db2fdf3
2026-05-26T11:03Z	A9-fx-rust-async-fn-trait-embedder	cargo run -p obelion-eval --bin token-reduction	PASS	coding_reduction	baseline=9287/optimized=419/reduction=95.5%/hits=2	crates/eval/fixtures/rust-async-fn-trait-embedder.json	db2fdf3
2026-05-26T11:03Z	A9-fx-sigstore-cosign-keyless-oidc-release	cargo run -p obelion-eval --bin token-reduction	PASS	research_reduction	baseline=6327/optimized=211/reduction=96.7%/hits=1	crates/eval/fixtures/sigstore-cosign-keyless-oidc-release.json	db2fdf3
2026-05-26T11:03Z	A9-fx-sqlite-wal-fts5-bm25-search	cargo run -p obelion-eval --bin token-reduction	PASS	coding_reduction	baseline=4841/optimized=419/reduction=91.3%/hits=2	crates/eval/fixtures/sqlite-wal-fts5-bm25-search.json	db2fdf3
2026-05-26T11:03Z	A9-fx-timeout-obelion-ms-env-cap	cargo run -p obelion-eval --bin token-reduction	PASS	debugging_reduction	baseline=4349/optimized=419/reduction=90.4%/hits=2	crates/eval/fixtures/timeout-obelion-ms-env-cap.json	db2fdf3
2026-05-26T11:03Z	A9-fx-vector-nomic-embed-text-768-dimensions	cargo run -p obelion-eval --bin token-reduction	PASS	research_reduction	baseline=4215/optimized=419/reduction=90.1%/hits=2	crates/eval/fixtures/vector-nomic-embed-text-768-dimensions.json	db2fdf3
2026-05-26T11:03Z	A9-fx-veeam-exfat-rejected-alternative	cargo run -p obelion-eval --bin token-reduction	PASS	docs_reduction	baseline=1355/optimized=270/reduction=80.1%/hits=1	crates/eval/fixtures/veeam-exfat-rejected-alternative.json	db2fdf3
2026-05-26T11:03Z	A9-fx-windows-home-dir-userprofile-expand	cargo run -p obelion-eval --bin token-reduction	PASS	debugging_reduction	baseline=6219/optimized=211/reduction=96.6%/hits=1	crates/eval/fixtures/windows-home-dir-userprofile-expand.json	db2fdf3
2026-05-26T11:03Z	A9-fx-world-model-bayesian-laplace-preferences	cargo run -p obelion-eval --bin token-reduction	PASS	coding_reduction	baseline=6756/optimized=419/reduction=93.8%/hits=2	crates/eval/fixtures/world-model-bayesian-laplace-preferences.json	db2fdf3
2026-05-26T11:03Z	A9-fx-world-model-graph-projects-tools	cargo run -p obelion-eval --bin token-reduction	PASS	research_reduction	baseline=4964/optimized=419/reduction=91.6%/hits=2	crates/eval/fixtures/world-model-graph-projects-tools.json	db2fdf3
2026-05-26T11:03Z	A9	cargo run -p obelion-eval --bin token-reduction	PASS	token_reduction	avg=92.7%/worst=80.1%(class=docs,id=hasleo-usb-plugin-image-backup)/N=43	crates/eval/src/main.rs	db2fdf3
2026-05-26T11:04Z	A9+-fix-commit-ref	cargo run -p obelion-eval --bin token-reduction -- --verbose	PASS	fix_commit_ref	commit=2b6d66d6c14f90842b7c0d358743d9dd42ce506d/avg=92.7%/worst=80.1%/N=43/verdict=PASS	crates/eval/fixtures/	2b6d66d
2026-05-26T11:04Z	A9-fx-adversarial-mining-ledger-parse	cargo run -p obelion-eval --bin token-reduction	PASS	coding_reduction	baseline=5489/optimized=419/reduction=92.4%/hits=2	crates/eval/fixtures/adversarial-mining-ledger-parse.json	db2fdf3
2026-05-26T11:04Z	A9-fx-backup-stack-hasleo-image	cargo run -p obelion-eval --bin token-reduction	PASS	docs_reduction	baseline=9278/optimized=270/reduction=97.1%/hits=1	crates/eval/fixtures/backup-stack-hasleo-image.json	db2fdf3
2026-05-26T11:04Z	A9-fx-backup-stack-kopia-snapshot	cargo run -p obelion-eval --bin token-reduction	PASS	docs_reduction	baseline=9278/optimized=270/reduction=97.1%/hits=1	crates/eval/fixtures/backup-stack-kopia-snapshot.json	db2fdf3
2026-05-26T11:04Z	A9-fx-backup-stack-veeam-migration	cargo run -p obelion-eval --bin token-reduction	PASS	docs_reduction	baseline=9278/optimized=270/reduction=97.1%/hits=1	crates/eval/fixtures/backup-stack-veeam-migration.json	db2fdf3
2026-05-26T11:04Z	A9-fx-bitwarden-kopia-dpapi-backup-key	cargo run -p obelion-eval --bin token-reduction	PASS	docs_reduction	baseline=4746/optimized=270/reduction=94.3%/hits=1	crates/eval/fixtures/bitwarden-kopia-dpapi-backup-key.json	db2fdf3
2026-05-26T11:04Z	A9-fx-chain-fork-begin-immediate-concurrent	cargo run -p obelion-eval --bin token-reduction	PASS	debugging_reduction	baseline=5565/optimized=419/reduction=92.5%/hits=2	crates/eval/fixtures/chain-fork-begin-immediate-concurrent.json	db2fdf3
2026-05-26T11:04Z	A9-fx-clap-derive-subcommand-init-recall	cargo run -p obelion-eval --bin token-reduction	PASS	coding_reduction	baseline=5033/optimized=419/reduction=91.7%/hits=2	crates/eval/fixtures/clap-derive-subcommand-init-recall.json	db2fdf3
2026-05-26T11:04Z	A9-fx-concurrency-chain-fork-bug	cargo run -p obelion-eval --bin token-reduction	PASS	debugging_reduction	baseline=6596/optimized=207/reduction=96.9%/hits=1	crates/eval/fixtures/concurrency-chain-fork-bug.json	db2fdf3
2026-05-26T11:04Z	A9-fx-concurrency-fts5	cargo run -p obelion-eval --bin token-reduction	PASS	debugging_reduction	baseline=3266/optimized=207/reduction=93.7%/hits=1	crates/eval/fixtures/concurrency-fts5.json	db2fdf3
2026-05-26T11:04Z	A9-fx-concurrency-multi-process-mcp-server	cargo run -p obelion-eval --bin token-reduction	PASS	research_reduction	baseline=5565/optimized=419/reduction=92.5%/hits=2	crates/eval/fixtures/concurrency-multi-process-mcp-server.json	db2fdf3
2026-05-26T11:04Z	A9-fx-concurrency-wal	cargo run -p obelion-eval --bin token-reduction	PASS	coding_reduction	baseline=4841/optimized=207/reduction=95.7%/hits=1	crates/eval/fixtures/concurrency-wal.json	db2fdf3
2026-05-26T11:04Z	A9-fx-cosign-verify-blob-release-artifact	cargo run -p obelion-eval --bin token-reduction	PASS	debugging_reduction	baseline=6327/optimized=211/reduction=96.7%/hits=1	crates/eval/fixtures/cosign-verify-blob-release-artifact.json	db2fdf3
2026-05-26T11:04Z	A9-fx-cross-ide-adapter-mcp-protocol	cargo run -p obelion-eval --bin token-reduction	PASS	research_reduction	baseline=3643/optimized=211/reduction=94.2%/hits=1	crates/eval/fixtures/cross-ide-adapter-mcp-protocol.json	db2fdf3
2026-05-26T11:04Z	A9-fx-docs-router-stable-true-canonical	cargo run -p obelion-eval --bin token-reduction	PASS	research_reduction	baseline=4353/optimized=419/reduction=90.4%/hits=2	crates/eval/fixtures/docs-router-stable-true-canonical.json	db2fdf3
2026-05-26T11:04Z	A9-fx-ensemble-agent-vote-orchestrator	cargo run -p obelion-eval --bin token-reduction	PASS	coding_reduction	baseline=6853/optimized=419/reduction=93.9%/hits=2	crates/eval/fixtures/ensemble-agent-vote-orchestrator.json	db2fdf3
