ts	step	feature	artifacts	proof_cmd	verdict	notes	commit
2026-05-26T11:04Z	A9-fx-hasleo-usb-plugin-image-backup	cargo run -p obelion-eval --bin token-reduction	PASS	docs_reduction	baseline=1355/optimized=270/reduction=80.1%/hits=1	crates/eval/fixtures/hasleo-usb-plugin-image-backup.json	db2fdf3
2026-05-26T11:04Z	A9-fx-ide-adapter-atomic-write-bak	cargo run -p obelion-eval --bin token-reduction	PASS	coding_reduction	baseline=3255/optimized=419/reduction=87.1%/hits=2	crates/eval/fixtures/ide-adapter-atomic-write-bak.json	db2fdf3
2026-05-26T11:04Z	A9-fx-kopia-snapshot-restore-canary	cargo run -p obelion-eval --bin token-reduction	PASS	docs_reduction	baseline=8228/optimized=270/reduction=96.7%/hits=1	crates/eval/fixtures/kopia-snapshot-restore-canary.json	db2fdf3
2026-05-26T11:04Z	A9-fx-mcp-server-rmcp-tool-router-handler	cargo run -p obelion-eval --bin token-reduction	PASS	debugging_reduction	baseline=5597/optimized=419/reduction=92.5%/hits=2	crates/eval/fixtures/mcp-server-rmcp-tool-router-handler.json	db2fdf3
2026-05-26T11:04Z	A9-fx-multi-agent-ensemble-research-comparison	cargo run -p obelion-eval --bin token-reduction	PASS	research_reduction	baseline=4837/optimized=419/reduction=91.3%/hits=2	crates/eval/fixtures/multi-agent-ensemble-research-comparison.json	db2fdf3
2026-05-26T11:04Z	A9-fx-npm-postinstall-private-repo-github-token	cargo run -p obelion-eval --bin token-reduction	PASS	debugging_reduction	baseline=3396/optimized=211/reduction=93.8%/hits=1	crates/eval/fixtures/npm-postinstall-private-repo-github-token.json	db2fdf3
2026-05-26T11:04Z	A9-fx-obelion-apache-license-attribution	cargo run -p obelion-eval --bin token-reduction	PASS	docs_reduction	baseline=4147/optimized=211/reduction=94.9%/hits=1	crates/eval/fixtures/obelion-apache-license-attribution.json	db2fdf3
2026-05-26T11:04Z	A9-fx-obelion-changelog-semver-breaking	cargo run -p obelion-eval --bin token-reduction	PASS	docs_reduction	baseline=2821/optimized=419/reduction=85.1%/hits=2	crates/eval/fixtures/obelion-changelog-semver-breaking.json	db2fdf3
2026-05-26T11:04Z	A9-fx-obelion-cross-ide-install-windows	cargo run -p obelion-eval --bin token-reduction	PASS	docs_reduction	baseline=4743/optimized=211/reduction=95.6%/hits=1	crates/eval/fixtures/obelion-cross-ide-install-windows.json	db2fdf3
2026-05-26T11:04Z	A9-fx-obelion-doctor	cargo run -p obelion-eval --bin token-reduction	PASS	debugging_reduction	baseline=2600/optimized=211/reduction=91.9%/hits=1	crates/eval/fixtures/obelion-doctor.json	db2fdf3
2026-05-26T11:04Z	A9-fx-obelion-install	cargo run -p obelion-eval --bin token-reduction	PASS	docs_reduction	baseline=3396/optimized=211/reduction=93.8%/hits=1	crates/eval/fixtures/obelion-install.json	db2fdf3
2026-05-26T11:04Z	A9-fx-obelion-mcp-tools-list	cargo run -p obelion-eval --bin token-reduction	PASS	research_reduction	baseline=2591/optimized=211/reduction=91.9%/hits=1	crates/eval/fixtures/obelion-mcp-tools-list.json	db2fdf3
2026-05-26T11:04Z	A9-fx-obelion-overview	cargo run -p obelion-eval --bin token-reduction	PASS	research_reduction	baseline=3756/optimized=211/reduction=94.4%/hits=1	crates/eval/fixtures/obelion-overview.json	db2fdf3
2026-05-26T11:04Z	A9-fx-ollama-unavailable-degraded-envelope	cargo run -p obelion-eval --bin token-reduction	PASS	debugging_reduction	baseline=7471/optimized=207/reduction=97.2%/hits=1	crates/eval/fixtures/ollama-unavailable-degraded-envelope.json	db2fdf3
2026-05-26T11:04Z	A9-fx-portable-agent-memory-provenance-spec	cargo run -p obelion-eval --bin token-reduction	PASS	research_reduction	baseline=6495/optimized=419/reduction=93.5%/hits=2	crates/eval/fixtures/portable-agent-memory-provenance-spec.json	db2fdf3
2026-05-26T11:04Z	A9-fx-provenance-sha256-chain-envelope	cargo run -p obelion-eval --bin token-reduction	PASS	coding_reduction	baseline=5021/optimized=419/reduction=91.7%/hits=2	crates/eval/fixtures/provenance-sha256-chain-envelope.json	db2fdf3
2026-05-26T11:04Z	A9-fx-qdrant-unreachable-connection-refused	cargo run -p obelion-eval --bin token-reduction	PASS	debugging_reduction	baseline=7245/optimized=419/reduction=94.2%/hits=2	crates/eval/fixtures/qdrant-unreachable-connection-refused.json	db2fdf3
2026-05-26T11:04Z	A9-fx-qdrant-vector-upsert-search	cargo run -p obelion-eval --bin token-reduction	PASS	coding_reduction	baseline=2868/optimized=419/reduction=85.4%/hits=2	crates/eval/fixtures/qdrant-vector-upsert-search.json	db2fdf3
2026-05-26T11:04Z	A9-fx-recall-rrf-bm25-fusion	cargo run -p obelion-eval --bin token-reduction	PASS	coding_reduction	baseline=6850/optimized=419/reduction=93.9%/hits=2	crates/eval/fixtures/recall-rrf-bm25-fusion.json	db2fdf3
2026-05-26T11:04Z	A9-fx-rust-async-fn-trait-embedder	cargo run -p obelion-eval --bin token-reduction	PASS	coding_reduction	baseline=9287/optimized=419/reduction=95.5%/hits=2	crates/eval/fixtures/rust-async-fn-trait-embedder.json	db2fdf3
2026-05-26T11:04Z	A9-fx-sigstore-cosign-keyless-oidc-release	cargo run -p obelion-eval --bin token-reduction	PASS	research_reduction	baseline=6327/optimized=211/reduction=96.7%/hits=1	crates/eval/fixtures/sigstore-cosign-keyless-oidc-release.json	db2fdf3
2026-05-26T11:04Z	A9-fx-sqlite-wal-fts5-bm25-search	cargo run -p obelion-eval --bin token-reduction	PASS	coding_reduction	baseline=4841/optimized=419/reduction=91.3%/hits=2	crates/eval/fixtures/sqlite-wal-fts5-bm25-search.json	db2fdf3
2026-05-26T11:04Z	A9-fx-timeout-obelion-ms-env-cap	cargo run -p obelion-eval --bin token-reduction	PASS	debugging_reduction	baseline=4349/optimized=419/reduction=90.4%/hits=2	crates/eval/fixtures/timeout-obelion-ms-env-cap.json	db2fdf3
2026-05-26T11:04Z	A9-fx-vector-nomic-embed-text-768-dimensions	cargo run -p obelion-eval --bin token-reduction	PASS	research_reduction	baseline=4215/optimized=419/reduction=90.1%/hits=2	crates/eval/fixtures/vector-nomic-embed-text-768-dimensions.json	db2fdf3
2026-05-26T11:04Z	A9-fx-veeam-exfat-rejected-alternative	cargo run -p obelion-eval --bin token-reduction	PASS	docs_reduction	baseline=1355/optimized=270/reduction=80.1%/hits=1	crates/eval/fixtures/veeam-exfat-rejected-alternative.json	db2fdf3
2026-05-26T11:04Z	A9-fx-windows-home-dir-userprofile-expand	cargo run -p obelion-eval --bin token-reduction	PASS	debugging_reduction	baseline=6219/optimized=211/reduction=96.6%/hits=1	crates/eval/fixtures/windows-home-dir-userprofile-expand.json	db2fdf3
2026-05-26T11:04Z	A9-fx-world-model-bayesian-laplace-preferences	cargo run -p obelion-eval --bin token-reduction	PASS	coding_reduction	baseline=6756/optimized=419/reduction=93.8%/hits=2	crates/eval/fixtures/world-model-bayesian-laplace-preferences.json	db2fdf3
2026-05-26T11:04Z	A9-fx-world-model-graph-projects-tools	cargo run -p obelion-eval --bin token-reduction	PASS	research_reduction	baseline=4964/optimized=419/reduction=91.6%/hits=2	crates/eval/fixtures/world-model-graph-projects-tools.json	db2fdf3
2026-05-26T11:04Z	A9	cargo run -p obelion-eval --bin token-reduction	PASS	token_reduction	avg=92.7%/worst=80.1%(class=docs,id=hasleo-usb-plugin-image-backup)/N=43	crates/eval/src/main.rs	db2fdf3
2026-05-26T11:56Z	e6a7d67	F.0-rename	cargo fmt --check	PASS	0 diffs	workspace	e6a7d67
2026-05-26T11:56Z	e6a7d67	F.0-rename	cargo clippy --workspace -D warnings	PASS	0 errors	workspace	e6a7d67
2026-05-26T11:56Z	e6a7d67	F.0-rename	cargo test --workspace	PASS	129 passed 0 failed	workspace	e6a7d67
2026-05-26T11:56Z	e6a7d67	F.0-rename	gh repo view antonio-amore-akiki/amore	PASS	repo name=amore	github	e6a7d67
2026-05-26T11:56Z	e6a7d67	F.0-rename	residual rg obelion (toml/yaml/yml/json/sh/ps1)	PASS	0 matches	workspace	e6a7d67
2026-05-26T11:56Z	e6a7d67	F.0-rename	residual rg obelion .rs	ACCEPTABLE	90 intentional (legacy aliases + migration + tests)	workspace	e6a7d67
2026-05-26T11:56Z	e6a7d67	F.0-rename	residual rg obelion .js	ACCEPTABLE	2 intentional (OBELION_GITHUB_TOKEN legacy alias)	workspace	e6a7d67
2026-05-26T12:30:00Z	F.installer-1+2	windows-installer-iss-plus-egui-gui-wizard	PASS	binary_size_kb	3961	installer/windows/amore.iss + crates/amore-gui/	release-build-zero-warning
2026-05-26T13:00:00Z	F.installer-3	ollama-silent-install-3-phase-pipeline	PASS	binary_size_kb	7029	crates/amore-gui/src/install.rs	clippy-D-warnings-clean
2026-05-26T13:30:00Z	F.installer-1-iscc-build	inno-setup-compiler-end-to-end	PASS	installer_size_kb	7613	target/installer/Amore-Setup-v0.3.0.exe	iscc-8.985s-success
2026-05-26T13:50Z	DG.4+5	amore-mcp-main-error	crates/amore-mcp/src/main.rs	echo "" | ./target/release/amore-mcp.exe > /tmp/amore-mcp-test.txt 2>&1; echo $?	pass	exit 0; no anyhow/rmcp strings on stderr; plain-English INFO: Waiting for your IDE. 129 workspace tests pass.	9db9d73
2026-05-26T14:00Z	DG-F+DG-C	qdrant-pin-and-acceptance-spec	Cargo.toml + Cargo.lock + crates/amore-mcp/src/main.rs + docs/ACCEPTANCE-TESTS.md	echo "" | ./target/release/amore-mcp.exe 2>&1 | grep -i "not compatible"; echo exit=$?	cargo test --workspace	pass	qdrant 1.15.0 pinned (workspace Cargo.toml + --precise lock); amore-mcp empty-stdin run: no "not compatible" line; anyhow::Result restored in amore-mcp; 73+8+7+3+1+5+7=104 unit+integration tests pass (mcp_handshake skip: pre-existing untracked crate, out of scope); docs/ACCEPTANCE-TESTS.md created with v0.3.0 (14 rows) + v0.5.0 + v1.0 placeholder tables; dry-run pattern sourced from crates/amore-cli/src/main.rs:93	353aacd
2026-05-26T14:35Z	DG.2+v0.3.0-live-fire	amore-integration-tests-9-binary-contract-tests-pass	cargo test --release -p amore-integration-tests	PASS	9 passed 0 failed; 1 cli_help + 1 mcp_handshake + 7 init_dry_run; binaries amore.exe amore-mcp.exe amore-gui.exe all pass binary-contracts.json; v0.3.0-live-fire tagged + pushed	crates/amore-integration-tests/tests/*.rs + target/release/{amore,amore-mcp,amore-gui}.exe + target/installer/Amore-Setup-v0.3.0.exe	eb98034
2026-05-26T00:00Z	G.4	proptest-parsers-serializers	crates/amore-core/tests/prop_provenance.rs + prop_recall.rs + prop_canonical_doc.rs	cargo test --release -p amore-core --test prop_provenance --test prop_recall --test prop_canonical_doc	pass	10/10 property tests pass (3+4+3): canonical-JSON roundtrip stable, hash-chain extension sequential, tampered payload detected, RRF monotone/deterministic/bounded/cross-lane, docs score bounded+reproducible+non-stable-zero. 256 cases each. proptest 1.5. All 73 existing unit tests unaffected.	ef438cf

2026-05-26T17:21Z	H.0-bm25	bm25-fts5-baseline-characterization	crates/amore-core/tests/bm25_fts5_baseline.rs	cargo test --release -p amore-core --test bm25_fts5_baseline	pass	8/8 tests pass: corpus_has_50_docs, queries_has_20_entries, adversarial_fts5_metachar, whitespace_empty_queries, scores_ordered, rust_query_hits_rust_docs. Characterization baselines lock BM25 FTS5 behavior.	ef438cf
2026-05-26T17:21Z	H.0-rrf	rrf-fusion-baseline-characterization	crates/amore-core/tests/rrf_fusion_baseline.rs	cargo test --release -p amore-core --test rrf_fusion_baseline	pass	8/8 tests pass: doc_universe_has_30_docs, input_pairs_has_5_entries, rrf_formula_exact_k60, cross_lane_lift, single_bm25_preserves_order, empty_both_lanes, truncates_top_k. RRF k=60 per mem0/LlamaIndex/Weaviate convention.	ef438cf
2026-05-26T17:21Z	G.4-prop	proptest-property-tests-provenance-recall-canonical	crates/amore-core/tests/prop_provenance.rs + prop_recall.rs + prop_canonical_doc.rs	cargo test --release -p amore-core --test prop_provenance --test prop_recall --test prop_canonical_doc	pass	10/10 property tests pass (3+4+3): canonical-JSON roundtrip stable, hash-chain extension sequential, tampered payload detected, RRF monotone/deterministic/bounded/cross-lane, docs score bounded+reproducible+non-stable-zero. 256 cases each.	ef438cf
2026-05-26T17:21Z	H.4-pool	bb8-qdrant-connection-pool-smoke	crates/amore-core/tests/qdrant_pool_smoke.rs	cargo test --release -p amore-core --test qdrant_pool_smoke	pass	1/1 pass (1 ignored: requires live Qdrant). default_pool_size_is_in_range passes; pool_four_concurrent_health_checks gated on OBELION_TEST_QDRANT=1. bb8 0.8 pool ADOPT.	ef438cf
2026-05-26T17:21Z	H.5-breaker	circuit-breaker-state-machine-tests	crates/amore-core/tests/circuit_breaker.rs	cargo test --release -p amore-core --test circuit_breaker	pass	6/6 tests pass: open_error_carries_dep_name, five_failures_open_breaker, open_does_not_poll_inner, reset_enters_half_open, three_successes_close_breaker, failure_in_halfopen_reopens. Per-dep circuit breaker per ADR 0008.	ef438cf2026-05-26T17:40Z	H.10-design	pwsh ./tests/qa/h10_load_10m.ps1 -DryRun	PASS	harness_dry_run	deps-checked, seeder-100-obs-sanity-pass	tests/qa/h10_load_10m.ps1	db2fdf3
2026-05-26T18:00Z	pipeline-replace	pwsh ./scripts/release-local.ps1 -Version 0.4.1 -SkipUpload -SkipSign -SkipLinux	PASS	pipeline_dry_run	deps-ok+builds-ok+sbom-ok	scripts/release-local.ps1	c30426b
2026-05-26T19:53Z	H.8	sled-wal-streaming-ingest	crates/amore-core/src/wal.rs + crates/amore-core/src/streaming_ingest.rs + crates/amore-core/tests/wal_replay.rs	cargo test --release -p amore-core --test wal_replay	PASS	2/2 default (T1+T2) green; T3+T4 ignored (AMORE_TEST_INGEST gate); clippy -D warnings -D clippy::unwrap_used clean; kill-mid-ingest replay proved via direct WAL append+drop+reopen cycle	db2fdf3
2026-05-26T20:00Z	H.10-design-fix	n/a	docs/results.tsv	n/a	note	Row at ts=2026-05-26T17:40Z (H.10-design) was appended without newline separator in line 213 and carried commit=UNCOMMITTED. Actual commit: 1fc56e7 on antonio-amore-akiki/amore main. cargo build --release -p amore-eval --bin seed_load_test_corpus exits 0 (confirmed exit:0 from two independent runs).	1fc56e7
2026-05-26T17:58Z	H.7	pwsh ./tests/qa/h7_snapshot_restore_smoke.ps1	PARTIAL	harness_dry_run	snapshot-create-restore-compile-pass	crates/amore-cli/src/commands/snapshot/mod.rs + archive.rs + qdrant.rs + main.rs patch + tests/qa/h7_snapshot_restore_smoke.ps1	db2fdf3
2026-05-26T20:00:00Z	H.1	tantivy-bm25-lane-parity	crates/amore-core/src/tantivy_index.rs + crates/amore-core/src/porter1.rs + crates/amore-core/tests/tantivy_parity.rs	cargo test --release -p amore-core --test tantivy_parity	PASS	rank_match=20/20 score_delta=N/A(rank-order-only assertion) porter1_vs_fts5_parity=verified(q01-q20 all pass) tokenizer=porter1 conjunction=AND sec_sort=doc_id_asc	pending
2026-05-26T20:10:00Z	H.1+	fix-commit-ref	docs/results.tsv	visual review	note	Prior H.1 row at ts 2026-05-26T20:00:00Z carries commit=pending (sha unknown at row-author time). Actual commit: e8cd003 on antonio-amore-akiki/amore main, pushed 500149c..e8cd003.	e8cd003

2026-05-26T20:20Z	H.13	multi-level-cache-moka-sled	crates/amore-core/src/cache.rs + crates/amore-core/tests/cache_hit_ratio.rs	cargo test --release -p amore-core --test cache_hit_ratio	PASS	4/5 default T1-T4 green; T5 ignored (AMORE_TEST_CACHE_BENCH=1 gate); clippy -D warnings -D clippy::unwrap_used clean; moka L1 (10k cap + TTL) + sled L2; sha256 key; serde_json L2 encoding; L2 fall-through promotes to L1; invalidate_all clears both	db2fdf32026-05-26T20:30:00Z	I.5+I.6-design	AUR-PKGBUILD+Dockerfile.multiarch	packaging/aur/PKGBUILD + packaging/aur/.SRCINFO + Dockerfile.multiarch + .dockerignore	bash -n packaging/aur/PKGBUILD (exit 0); docker buildx build --platform linux/amd64 --target builder -f Dockerfile.multiarch . (syntax-only; full build deferred)	PASS	PKGBUILD bash -n exit=0; Dockerfile multi-stage structure verified: rust:1.95-bookworm builder + debian:bookworm-slim runtime; buildx --check deferred (no local registry); AUR .SRCINFO hand-authored (makepkg --printsrcinfo available in AUR submit flow via WSL)	pending
2026-05-26T21:10Z	I.7-design	helm-chart	charts/amore/Chart.yaml + values.yaml + templates/_helpers.tpl + templates/deployment.yaml + templates/service.yaml	helm lint charts/amore/	PASS	1 chart linted 0 failed (Helm v4.2.0). 1 warning: missing dep archive (expected pre-helm-dep-update, not a lint error). 0 errors.	pending

2026-05-26T20:36Z	I.3+I.4-design	Homebrew-formula+winget-manifest	packaging/homebrew/amore.rb + packaging/winget/manifests/a/Antonio/Amore/0.5.0/Antonio.Amore.yaml + packaging/README.md	brew audit --strict packaging/homebrew/amore.rb (deferred: not available on Windows host) + winget validate --manifest packaging/winget/manifests/a/Antonio/Amore/0.5.0/ (exit 0)	PASS	descriptors_landed=2/2 (Homebrew+winget). winget validate exit=0. brew audit deferred to Wave 4 macOS/Linux runner (not available on Windows). PackageLocale: en-US required by 1.6.0 schema. InstallerSha256 is zeroed 64-char hex placeholder (schema-valid). PLACEHOLDER_macos_sha256 + PLACEHOLDER_linux_sha256 in amore.rb are intentional pre-release markers.	UNCOMMITTED2026-05-26T00:26Z	I.8-design	mdbook-docs-site	docs/site/book.toml + docs/site/src/SUMMARY.md + docs/site/src/introduction.md + docs/site/src/quickstart/install.md + docs/site/src/404.md	mdbook build docs/site/ -d /tmp/amore-book-test 2>&1	PASS	mdbook v0.4.40 build exit=0. index.html present. 12 ADR links corrected to actual filenames on disk. No warnings in build output. Relative paths to existing docs/ markdown used throughout SUMMARY (no content duplication).	UNCOMMITTED
2026-05-26T22:00Z	H.12-design	chaos-toxiproxy-dryrun	tests/qa/h12_toxiproxy_chaos.ps1 + infra/toxiproxy/docker-compose.yml	pwsh ./tests/qa/h12_toxiproxy_chaos.ps1 -DryRun	PASS	deps-ok+proxies-configurable; toxiproxy 2.9.0 via ghcr.io; latency 200ms + bandwidth 30% toxics on qdrant-rest + ollama proxies; full chaos run (CB trip + recovery) deferred to Phase J	UNCOMMITTED
2026-05-26T18:20Z	H.3	cross-encoder-reranker-ort-tokenizers	crates/amore-core/src/reranker.rs + crates/amore-core/tests/reranker_parity.rs + docs/H3-RERANKER-NDCG-PLAN.md	cargo test --release -p amore-core --test reranker_parity	PASS	4/4 default-on tests pass (T2: missing model returns Err; T3x3: sort+topk ordering); T1 env-gated (AMORE_TEST_RERANKER=1); T4 nDCG deferred to Wave 3; clippy -D warnings -D unwrap_used clean; ort 2.0.0-rc.12 + tokenizers 0.20.4; model download deferred (not bundled)	UNCOMMITTED
2026-05-26T22:01Z	H.12-design-fix	fix-commit-ref	docs/results.tsv	visual review	note	Prior H.12-design row at ts=2026-05-26T22:00Z carries commit=UNCOMMITTED. Actual commit: 7b1c1a6 on antonio-amore-akiki/amore main. DryRun exit=0 confirmed: toxiproxy 2.9.0 version + proxies endpoint both reachable.	7b1c1a6
2026-05-26T18:30Z	I.9	ossf-scorecard-baseline	.github/workflows/scorecard.yml + docs/SCORECARD-baseline.md	docker run --rm -v <clean>:/repo gcr.io/openssf/scorecard:stable --local=/repo --show-details --format=json	partial	Scorecard v5.1.1 overall=4.1/10 (below 7.0 gate). PASS: Dangerous-Workflow=10, Security-Policy=10, Vulnerabilities=10 (no-lock copy); License=9. FAIL: Dependency-Update-Tool=0 (Wave3-G owner), Pinned-Dependencies=0, SAST=0, Token-Permissions=0, Fuzzing=0. WARN: Binary-Artifacts=7 (3 .exe in installer/windows/staging/), Vulnerabilities=4 (with Cargo.lock; 6 RUSTSEC). N/A: Branch-Protection, Code-Review, Contributors, Webhooks (require public repo). Remediation plan documented; closing pin/token/dependabot/SAST lifts score to ~8.5.	UNCOMMITTED
2026-05-26T18:33Z	H.9	compaction-worker-sha256-dedup-age-eviction	crates/amore-core/src/compaction.rs + crates/amore-core/src/sqlite_compaction.rs + crates/amore-core/tests/compaction_smoke.rs	cargo test --release -p amore-core --test compaction_smoke	PASS	2/3 default-on tests pass (T2: opts default values; T3: start+stop round-trip via JoinHandle abort within 5s); T1 env-gated (AMORE_TEST_COMPACTION=1); clippy -D warnings -D unwrap_used clean; build release clean; sha256 dedup via observations.hash grouping; age eviction via max_age Duration; PRAGMA incremental_vacuum(1000); QdrantStore.delete_by_ids added (additive)	b0b5a22
2026-05-26T19:00Z	I.9-remediation	scorecard-hardening-3fixes	.github/workflows/ci.yml + .github/workflows/release.yml + .github/dependabot.yml + docs/SCORECARD-baseline.md	scorecard --local=. --show-details --format=json (deferred -- 60s cap; next run at v0.9.0 gate)	deferred-measurement	Token-Permissions+Pinned-Dependencies+Dependency-Update-Tool: 3-of-5 zero-score fixes landed. Expected score lift 4.1->~7.1. permissions: read-all added to ci.yml + release.yml; all uses: in ci.yml pinned to full SHA with version comments; .github/dependabot.yml created for cargo+github-actions+docker+npm. Skipped: SAST (v0.6.0), Fuzzing (v0.7.0), Vulnerabilities (separate task).	0e47af5
2026-05-26T00:00Z	v0.5.0-prep	version_bump_workspace	Cargo.toml + CHANGELOG.md + installer/windows/amore.iss + npm/package.json	cargo metadata --no-deps --format-version 1	pass	0.4.0->0.5.0 (3 version files); CHANGELOG [0.5.0] entry added; npm bumped from 0.2.1	pending
